raceId,driverId,lap,position,time,milliseconds,code,surname,name,year
1034,830,33,3,1:29.801,89801,VER,Verstappen,British Grand Prix,2020
1034,830,34,3,1:29.783,89783,VER,Verstappen,British Grand Prix,2020
1034,830,35,3,1:30.180,90180,VER,Verstappen,British Grand Prix,2020
1034,830,36,3,1:29.917,89917,VER,Verstappen,British Grand Prix,2020
1034,830,37,3,1:30.065,90065,VER,Verstappen,British Grand Prix,2020
1034,830,38,3,1:30.240,90240,VER,Verstappen,British Grand Prix,2020
1034,830,39,3,1:30.005,90005,VER,Verstappen,British Grand Prix,2020
1034,830,40,3,1:29.985,89985,VER,Verstappen,British Grand Prix,2020
1034,830,41,3,1:29.070,89070,VER,Verstappen,British Grand Prix,2020
1034,830,42,3,1:29.389,89389,VER,Verstappen,British Grand Prix,2020
1034,830,43,3,1:29.819,89819,VER,Verstappen,British Grand Prix,2020
1034,830,44,3,1:29.671,89671,VER,Verstappen,British Grand Prix,2020
1034,830,45,3,1:29.355,89355,VER,Verstappen,British Grand Prix,2020
1034,830,46,3,1:30.046,90046,VER,Verstappen,British Grand Prix,2020
1034,830,47,3,1:29.728,89728,VER,Verstappen,British Grand Prix,2020
1034,830,48,3,1:29.572,89572,VER,Verstappen,British Grand Prix,2020
1034,830,49,3,1:29.675,89675,VER,Verstappen,British Grand Prix,2020
1034,830,50,2,1:31.697,91697,VER,Verstappen,British Grand Prix,2020
1034,830,51,2,1:51.712,111712,VER,Verstappen,British Grand Prix,2020
1034,830,52,2,1:27.097,87097,VER,Verstappen,British Grand Prix,2020
1034,842,1,11,1:41.865,101865,GAS,Gasly,British Grand Prix,2020
1034,842,2,11,2:12.616,132616,GAS,Gasly,British Grand Prix,2020
1034,842,3,11,2:29.661,149661,GAS,Gasly,British Grand Prix,2020
1034,842,4,11,2:33.980,153980,GAS,Gasly,British Grand Prix,2020
1034,842,5,11,2:10.165,130165,GAS,Gasly,British Grand Prix,2020
1034,842,6,11,1:35.376,95376,GAS,Gasly,British Grand Prix,2020
1034,842,7,11,1:34.882,94882,GAS,Gasly,British Grand Prix,2020
1034,842,8,11,1:33.491,93491,GAS,Gasly,British Grand Prix,2020
1034,842,9,11,1:33.415,93415,GAS,Gasly,British Grand Prix,2020
1034,842,10,11,1:33.628,93628,GAS,Gasly,British Grand Prix,2020
1034,842,11,11,1:32.954,92954,GAS,Gasly,British Grand Prix,2020
1034,842,12,11,1:40.646,100646,GAS,Gasly,British Grand Prix,2020
1034,842,13,13,2:27.726,147726,GAS,Gasly,British Grand Prix,2020
1034,842,14,13,2:08.272,128272,GAS,Gasly,British Grand Prix,2020
1034,842,15,13,2:31.573,151573,GAS,Gasly,British Grand Prix,2020
1034,842,16,13,2:40.103,160103,GAS,Gasly,British Grand Prix,2020
1034,842,17,13,2:33.039,153039,GAS,Gasly,British Grand Prix,2020
1034,842,18,13,2:11.471,131471,GAS,Gasly,British Grand Prix,2020
1034,842,19,13,1:35.992,95992,GAS,Gasly,British Grand Prix,2020
1034,842,20,13,1:33.998,93998,GAS,Gasly,British Grand Prix,2020
1034,842,21,13,1:32.775,92775,GAS,Gasly,British Grand Prix,2020
1034,842,22,13,1:32.586,92586,GAS,Gasly,British Grand Prix,2020
1034,842,23,13,1:32.296,92296,GAS,Gasly,British Grand Prix,2020
1034,842,24,13,1:32.062,92062,GAS,Gasly,British Grand Prix,2020
1034,842,25,13,1:32.206,92206,GAS,Gasly,British Grand Prix,2020
1034,842,26,13,1:32.160,92160,GAS,Gasly,British Grand Prix,2020
1034,842,27,13,1:32.397,92397,GAS,Gasly,British Grand Prix,2020
1034,842,28,13,1:32.172,92172,GAS,Gasly,British Grand Prix,2020
1034,842,29,13,1:32.051,92051,GAS,Gasly,British Grand Prix,2020
1034,842,30,12,1:31.296,91296,GAS,Gasly,British Grand Prix,2020
1034,842,31,12,1:31.946,91946,GAS,Gasly,British Grand Prix,2020
1034,842,32,12,1:31.253,91253,GAS,Gasly,British Grand Prix,2020
1034,842,33,12,1:31.451,91451,GAS,Gasly,British Grand Prix,2020
1034,842,34,12,1:31.130,91130,GAS,Gasly,British Grand Prix,2020
1034,842,35,12,1:31.736,91736,GAS,Gasly,British Grand Prix,2020
1034,842,36,12,1:31.107,91107,GAS,Gasly,British Grand Prix,2020
1034,842,37,10,1:31.084,91084,GAS,Gasly,British Grand Prix,2020
1034,842,38,10,1:31.104,91104,GAS,Gasly,British Grand Prix,2020
1034,842,39,10,1:30.805,90805,GAS,Gasly,British Grand Prix,2020
1034,842,40,10,1:30.419,90419,GAS,Gasly,British Grand Prix,2020
1034,842,41,10,1:30.319,90319,GAS,Gasly,British Grand Prix,2020
1034,842,42,10,1:30.360,90360,GAS,Gasly,British Grand Prix,2020
1034,842,43,10,1:30.435,90435,GAS,Gasly,British Grand Prix,2020
1034,842,44,10,1:30.498,90498,GAS,Gasly,British Grand Prix,2020
1034,842,45,10,1:30.605,90605,GAS,Gasly,British Grand Prix,2020
1034,842,46,10,1:30.535,90535,GAS,Gasly,British Grand Prix,2020
1034,842,47,10,1:30.189,90189,GAS,Gasly,British Grand Prix,2020
1034,842,48,10,1:30.575,90575,GAS,Gasly,British Grand Prix,2020
1034,842,49,9,1:30.324,90324,GAS,Gasly,British Grand Prix,2020
1034,842,50,9,1:30.175,90175,GAS,Gasly,British Grand Prix,2020
1034,842,51,8,1:29.964,89964,GAS,Gasly,British Grand Prix,2020
1034,842,52,7,1:29.603,89603,GAS,Gasly,British Grand Prix,2020
1034,848,1,12,1:43.077,103077,ALB,Albon,British Grand Prix,2020
1034,848,2,12,2:12.634,132634,ALB,Albon,British Grand Prix,2020
1034,848,3,12,2:30.069,150069,ALB,Albon,British Grand Prix,2020
1034,848,4,12,2:34.515,154515,ALB,Albon,British Grand Prix,2020
1034,848,5,12,2:08.780,128780,ALB,Albon,British Grand Prix,2020
1034,848,6,13,1:35.837,95837,ALB,Albon,British Grand Prix,2020
1034,848,7,18,1:54.670,114670,ALB,Albon,British Grand Prix,2020
1034,848,8,18,1:31.828,91828,ALB,Albon,British Grand Prix,2020
1034,848,9,18,1:32.407,92407,ALB,Albon,British Grand Prix,2020
1034,848,10,18,1:32.208,92208,ALB,Albon,British Grand Prix,2020
1034,848,11,18,1:31.622,91622,ALB,Albon,British Grand Prix,2020
1034,848,12,17,1:48.430,108430,ALB,Albon,British Grand Prix,2020
1034,848,13,14,2:07.837,127837,ALB,Albon,British Grand Prix,2020
1034,848,14,14,2:05.744,125744,ALB,Albon,British Grand Prix,2020
1034,848,15,14,2:32.218,152218,ALB,Albon,British Grand Prix,2020
1034,848,16,14,2:39.745,159745,ALB,Albon,British Grand Prix,2020
1034,848,17,14,2:33.881,153881,ALB,Albon,British Grand Prix,2020
1034,848,18,14,2:09.712,129712,ALB,Albon,British Grand Prix,2020
1034,848,19,14,1:36.213,96213,ALB,Albon,British Grand Prix,2020
1034,848,20,14,1:33.979,93979,ALB,Albon,British Grand Prix,2020
1034,848,21,14,1:32.770,92770,ALB,Albon,British Grand Prix,2020
1034,848,22,14,1:32.673,92673,ALB,Albon,British Grand Prix,2020
1034,848,23,14,1:32.189,92189,ALB,Albon,British Grand Prix,2020
1034,848,24,14,1:32.107,92107,ALB,Albon,British Grand Prix,2020
1034,848,25,14,1:32.245,92245,ALB,Albon,British Grand Prix,2020
1034,848,26,14,1:32.149,92149,ALB,Albon,British Grand Prix,2020
1034,848,27,14,1:32.350,92350,ALB,Albon,British Grand Prix,2020
1034,848,28,14,1:32.175,92175,ALB,Albon,British Grand Prix,2020
1034,848,29,14,1:32.160,92160,ALB,Albon,British Grand Prix,2020
1034,848,30,13,1:31.204,91204,ALB,Albon,British Grand Prix,2020
1034,848,31,17,1:57.525,117525,ALB,Albon,British Grand Prix,2020
1034,848,32,17,1:30.132,90132,ALB,Albon,British Grand Prix,2020
1034,848,33,17,1:29.637,89637,ALB,Albon,British Grand Prix,2020
1034,848,34,17,1:29.426,89426,ALB,Albon,British Grand Prix,2020
1034,848,35,17,1:29.993,89993,ALB,Albon,British Grand Prix,2020
1034,848,36,17,1:29.565,89565,ALB,Albon,British Grand Prix,2020
1034,848,37,16,1:29.487,89487,ALB,Albon,British Grand Prix,2020
1034,848,38,16,1:30.254,90254,ALB,Albon,British Grand Prix,2020
1034,848,39,15,1:30.426,90426,ALB,Albon,British Grand Prix,2020
1034,848,40,15,1:29.261,89261,ALB,Albon,British Grand Prix,2020
1034,848,41,14,1:29.281,89281,ALB,Albon,British Grand Prix,2020
1034,848,42,14,1:29.485,89485,ALB,Albon,British Grand Prix,2020
1034,848,43,14,1:29.368,89368,ALB,Albon,British Grand Prix,2020
1034,848,44,14,1:30.032,90032,ALB,Albon,British Grand Prix,2020
1034,848,45,12,1:29.685,89685,ALB,Albon,British Grand Prix,2020
1034,848,46,12,1:28.874,88874,ALB,Albon,British Grand Prix,2020
1034,848,47,12,1:28.790,88790,ALB,Albon,British Grand Prix,2020
1034,848,48,12,1:29.075,89075,ALB,Albon,British Grand Prix,2020
1034,848,49,11,1:29.256,89256,ALB,Albon,British Grand Prix,2020
1034,848,50,11,1:29.122,89122,ALB,Albon,British Grand Prix,2020
1034,848,51,9,1:29.162,89162,ALB,Albon,British Grand Prix,2020
1034,848,52,8,1:28.689,88689,ALB,Albon,British Grand Prix,2020
1035,830,1,3,1:35.298,95298,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,2,3,1:31.968,91968,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,3,3,1:31.972,91972,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,4,3,1:32.125,92125,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,5,3,1:32.251,92251,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,6,3,1:32.045,92045,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,7,3,1:32.159,92159,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,8,3,1:32.170,92170,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,9,3,1:32.449,92449,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,10,3,1:32.360,92360,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,11,3,1:32.560,92560,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,12,3,1:32.942,92942,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,13,3,1:32.588,92588,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,14,2,1:32.234,92234,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,15,1,1:32.096,92096,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,16,1,1:31.913,91913,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,17,1,1:31.899,91899,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,18,1,1:31.759,91759,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,19,1,1:31.694,91694,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,20,1,1:31.577,91577,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,21,1,1:31.531,91531,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,22,1,1:31.464,91464,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,23,1,1:31.312,91312,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,24,1,1:31.334,91334,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,25,1,1:31.082,91082,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,26,1,1:30.444,90444,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,27,1,1:51.114,111114,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,28,1,1:31.598,91598,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,29,1,1:31.294,91294,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,30,1,1:30.545,90545,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,31,1,1:30.361,90361,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,32,1,1:29.666,89666,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,33,2,1:51.315,111315,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,34,2,1:30.892,90892,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,35,2,1:30.809,90809,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,36,2,1:30.985,90985,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,37,2,1:30.791,90791,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,38,2,1:30.471,90471,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,39,2,1:30.682,90682,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,40,2,1:30.174,90174,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,41,2,1:30.153,90153,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,42,1,1:30.102,90102,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,43,1,1:30.160,90160,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,44,1,1:29.540,89540,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,45,1,1:29.822,89822,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,46,1,1:29.465,89465,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,47,1,1:29.578,89578,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,48,1,1:29.540,89540,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,49,1,1:29.523,89523,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,50,1,1:29.629,89629,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,51,1,1:30.013,90013,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,830,52,1,1:30.545,90545,VER,Verstappen,70th Anniversary Grand Prix,2020
1035,842,1,7,1:38.443,98443,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,2,7,1:33.873,93873,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,3,7,1:33.235,93235,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,4,7,1:33.557,93557,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,5,7,1:33.683,93683,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,6,7,1:33.544,93544,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,7,7,1:32.447,92447,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,8,18,1:52.813,112813,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,9,17,1:33.844,93844,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,10,14,1:33.188,93188,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,11,14,1:33.520,93520,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,12,14,1:33.408,93408,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,13,14,1:33.603,93603,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,14,14,1:33.054,93054,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,15,14,1:33.457,93457,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,16,14,1:33.246,93246,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,17,14,1:33.758,93758,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,18,13,1:33.612,93612,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,19,13,1:34.128,94128,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,20,12,1:33.375,93375,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,21,13,1:34.653,94653,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,22,13,1:33.627,93627,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,23,10,1:32.386,92386,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,24,19,1:54.397,114397,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,25,18,1:33.364,93364,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,26,18,1:32.152,92152,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,27,16,1:32.567,92567,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,28,16,1:32.236,92236,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,29,15,1:31.882,91882,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,30,14,1:32.498,92498,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,31,14,1:32.548,92548,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,32,14,1:32.239,92239,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,33,14,1:31.999,91999,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,34,13,1:32.064,92064,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,35,12,1:32.106,92106,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,36,11,1:31.951,91951,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,37,11,1:31.907,91907,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,38,11,1:31.547,91547,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,39,11,1:31.685,91685,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,40,11,1:31.324,91324,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,41,11,1:31.290,91290,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,42,11,1:31.271,91271,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,43,11,1:30.955,90955,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,44,11,1:31.075,91075,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,45,11,1:30.835,90835,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,46,11,1:30.935,90935,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,47,11,1:30.983,90983,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,48,11,1:30.747,90747,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,49,11,1:30.507,90507,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,50,11,1:30.680,90680,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,51,11,1:30.345,90345,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,842,52,11,1:30.092,90092,GAS,Gasly,70th Anniversary Grand Prix,2020
1035,848,1,9,1:39.919,99919,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,2,9,1:34.083,94083,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,3,9,1:33.802,93802,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,4,9,1:33.617,93617,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,5,9,1:33.703,93703,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,6,9,1:33.049,93049,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,7,20,1:52.422,112422,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,8,19,1:31.989,91989,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,9,18,1:33.411,93411,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,10,16,1:34.107,94107,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,11,16,1:33.877,93877,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,12,16,1:34.029,94029,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,13,15,1:34.436,94436,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,14,15,1:32.244,92244,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,15,15,1:32.269,92269,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,16,15,1:32.740,92740,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,17,15,1:33.676,93676,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,18,14,1:33.557,93557,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,19,14,1:34.195,94195,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,20,13,1:33.350,93350,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,21,12,1:32.358,92358,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,22,12,1:31.785,91785,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,23,9,1:31.376,91376,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,24,9,1:31.742,91742,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,25,9,1:31.685,91685,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,26,9,1:31.728,91728,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,27,8,1:32.170,92170,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,28,8,1:31.826,91826,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,29,7,1:31.133,91133,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,30,7,1:30.440,90440,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,31,11,1:51.242,111242,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,32,11,1:31.045,91045,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,33,11,1:31.852,91852,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,34,10,1:31.993,91993,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,35,8,1:31.103,91103,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,36,7,1:30.548,90548,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,37,7,1:30.103,90103,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,38,7,1:30.154,90154,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,39,7,1:30.360,90360,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,40,7,1:30.245,90245,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,41,7,1:29.899,89899,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,42,7,1:29.986,89986,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,43,7,1:29.719,89719,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,44,7,1:29.910,89910,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,45,6,1:30.004,90004,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,46,6,1:29.477,89477,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,47,6,1:29.877,89877,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,48,6,1:29.949,89949,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,49,6,1:30.255,90255,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,50,5,1:30.184,90184,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,51,5,1:29.832,89832,ALB,Albon,70th Anniversary Grand Prix,2020
1035,848,52,5,1:32.684,92684,ALB,Albon,70th Anniversary Grand Prix,2020
1062,830,1,9,2:10.591,130591,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,2,13,3:14.104,194104,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,3,12,26:09.129,1569129,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,4,12,2:00.218,120218,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,5,11,1:27.173,87173,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,6,11,1:26.414,86414,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,7,11,1:26.066,86066,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,8,11,1:25.854,85854,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,9,11,1:25.907,85907,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,10,11,1:25.806,85806,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,11,11,1:25.387,85387,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,12,11,1:25.469,85469,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,13,11,1:25.143,85143,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,14,10,1:25.041,85041,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,15,10,1:24.479,84479,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,16,9,1:23.832,83832,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,17,9,1:24.135,84135,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,18,9,1:24.271,84271,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,19,9,1:24.322,84322,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,20,10,1:27.006,87006,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,21,12,1:41.531,101531,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,22,12,1:24.133,84133,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,23,12,1:23.545,83545,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,24,12,1:23.739,83739,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,25,12,1:24.010,84010,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,26,12,1:23.994,83994,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,27,12,1:24.414,84414,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,28,12,1:24.528,84528,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,29,12,1:24.905,84905,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,30,12,1:24.734,84734,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,31,12,1:24.517,84517,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,32,12,1:24.627,84627,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,33,12,1:25.479,85479,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,34,11,1:23.926,83926,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,35,11,1:23.255,83255,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,36,11,1:22.764,82764,VER,Verstappen,Hungarian Grand Prix,2021
1062,830,37,11,1:23.477,83477,VER,Verstappen,Hungarian Grand Prix,2021
